81,0,210,83.19,30,3200,400
82,0,210,22.18,30,6000,200
83,0,210,56.63,25,3750,150
84,0,210,45.37,25,4000,250
85,0,210,35.14,5,2600,200
86,0,210,70.46,35,7500,300
87,0,210,74.87,50,9500,250
88,0,210,38.94,25,6900,300
89,0,210,46.16,35,2000,500
90,0,210,70.31,20,5400,300
91,0,210,84.63,5,6450,150
92,0,210,59.15,50,9750,150
93,0,210,32.21,45,4900,350
94,0,210,83.54,5,7100,100
95,0,210,73.7,25,7800,300
96,0,210,99.24,35,7650,150
97,0,210,25.41,5,1000,250
98,0,210,24.68,50,7600,400
99,0,210,49.28,5,5400,300
100,0,210,16.02,30,2200,200
101,0,210,44.72,35,7350,350
102,0,210,58.48,15,4050,450
103,0,210,71.75,20,1050,50
104,0,210,56.89,40,600,150
105,0,210,16.36,10,3200,400
106,0,210,14.55,25,5250,250
107,0,210,50.18,10,8400,150
108,0,210,72.61,30,3500,350
109,0,210,15.17,50,300,300
110,0,210,87.06,5,5000,200
111,0,210,61.86,40,5600,350
112,0,210,13.2,10,2000,500
113,0,210,41.62,35,1400,350
114,0,210,59.76,50,8400,200
115,0,210,97.68,15,4350,150
116,0,210,83.17,45,7650,150
117,0,210,72.54,25,6750,150
118,0,210,20.49,15,5500,100
119,0,210,10.55,10,4500,300
120,0,210,17.43,35,8400,200
121,0,210,21.13,50,850,50
122,0,210,54.48,40,3000,500
123,0,210,42.37,40,7500,250
124,0,210,70.47,35,400,400
125,0,210,30.75,15,6600,300
126,0,210,65.49,20,2400,150
127,0,210,68.77,10,1600,400
128,0,210,14.29,35,9500,100
129,0,210,53.58,35,500,500
130,0,210,63.42,40,750,250
131,0,210,49.75,30,800,400
132,0,210,49.85,50,3500,250
133,0,210,50.13,40,1800,150
134,0,210,43.53,50,3000,500
135,0,210,16.33,10,1800,300
136,0,210,56.59,10,4050,450
137,0,210,48.15,20,6000,400
138,0,210,88.47,40,7200,450
139,0,210,45.02,50,3850,350
140,0,210,58.56,25,2500,250
141,0,210,17.48,25,3000,250
142,0,210,19.45,15,5400,450
143,0,210,70.19,45,7200,150
144,0,210,33.73,20,4600,50
145,0,210,30.96,40,250,250
146,0,210,33.95,35,2000,250
147,0,210,96.71,10,9600,400
148,0,210,25.4,35,3500,50
149,0,210,36.32,30,8550,450
150,0,210,75.38,20,6750,450
151,0,210,14.08,5,7700,100
152,0,210,15.56,30,2500,500
153,0,210,28.41,5,7350,350
154,0,210,54.52,15,4000,400
155,0,210,28.06,15,4750,250
156,0,210,87.51,50,500,250
157,0,210,57.14,5,6000,400
158,0,210,84.06,20,5400,150
159,0,210,48.76,25,10000,500
160,0,210,86.55,45,1600,200
161,0,210,99.78,35,9500,250
162,0,210,72.17,45,6000,300
163,0,210,24.33,50,1800,450
164,0,210,13.7,20,1000,100
165,0,210,56.69,5,8700,300
166,0,210,56.52,35,7200,400
167,0,210,12.05,10,3500,350
168,0,210,15.97,10,2500,500
169,0,210,44.21,30,300,100
170,0,210,72.2,40,800,400
171,0,210,63.08,50,4500,500
172,0,210,55.54,45,6500,500
173,0,210,75.15,30,1750,250
174,0,210,97.85,30,5400,150
175,0,210,72.87,35,5500,50
176,0,210,64.97,35,5750,250
177,0,210,63,25,5100,100
178,0,210,75.82,5,5250,50
179,0,210,38.86,5,1200,150
180,0,210,44.47,30,6300,300
181,0,210,94.17,40,5100,300
182,0,210,68.51,35,5000,250
183,0,210,53.18,40,3000,300
184,0,210,64.5,15,5600,400
185,0,210,94.44,15,6000,250
186,0,210,80.47,50,8400,350
187,0,210,57.47,15,9000,100
188,0,210,32.63,35,9400,50
189,0,210,34.78,45,9600,150
190,0,210,55.61,10,7250,250
191,0,210,49.28,10,1200,400
192,0,210,49.71,20,7650,150
193,0,210,40.47,20,5750,50
194,0,210,53.68,15,9800,100
195,0,210,87.81,25,8200,200
196,0,210,24.6,10,1500,50
197,0,210,52.13,20,4500,450
198,0,210,47.1,35,800,200
199,0,210,83.3,45,9500,500
200,0,210,79.3,10,600,300
201,0,210,82.29,30,3150,450
202,0,210,88.25,30,8200,200
203,0,210,57.31,50,6000,250
204,0,210,77.42,45,2000,200
205,0,210,76.88,40,900,450
206,0,210,73.91,45,1000,200
207,0,210,24.49,25,6750,50
208,0,210,60.64,45,8100,450
209,0,210,67.17,45,4950,450
210,0,210,20.18,20,7000,200
211,0,210,20.96,5,4800,100
212,0,210,73.77,15,9800,200
213,0,210,66.59,35,4000,500
214,0,210,87.33,40,750,250
215,0,210,54.88,25,5000,250
216,0,210,76.67,50,1600,200
217,0,210,19.9,5,4500,500
218,0,210,31.46,50,2250,450
219,0,210,21.65,10,5800,200
220,0,210,49.62,30,3750,250
221,0,210,44.41,35,1500,250
222,0,210,70.32,50,4200,350
223,0,210,86.44,45,4000,400
224,0,210,10.86,25,6650,350
225,0,210,68.04,40,3600,200
226,0,210,45.06,20,1750,350
227,0,210,36.24,35,3150,450
228,0,210,22.97,35,9250,50
229,0,210,44.38,30,2800,200
230,0,210,36.19,45,6400,100
231,0,210,14.38,25,1600,200
232,0,210,78.03,35,7950,50
233,0,210,60.48,15,3250,250
234,0,210,56.31,40,2700,450
235,0,210,51.85,20,750,50
236,0,210,28.22,30,4500,450
237,0,210,85.56,15,3600,100
238,0,210,94.07,30,4800,200
239,0,210,66.5,50,750,250
240,0,210,50.04,30,8800,400
241,0,210,21.79,10,8400,350
242,0,210,62.32,35,500,500
243,0,210,92.93,10,5500,500
244,0,210,35.09,40,8400,300
245,0,210,85.12,35,6800,400
246,0,210,41.46,30,3500,350
247,0,210,88.23,25,3000,500
248,0,210,95.66,10,8500,250
249,0,210,96.63,20,5400,300
250,0,210,83.63,50,2450,350
251,0,210,94.73,30,2500,100
252,0,210,89.81,10,8400,100
253,0,210,64.22,35,6750,450
254,0,210,45.24,45,1400,350
255,0,210,10,35,4550,350
256,0,210,61.69,5,8600,200
257,0,210,43.38,35,600,300
258,0,210,77,15,2000,250
259,0,210,18.26,45,6000,500
260,0,210,12.97,35,5750,250
261,0,210,90.62,25,2100,350
262,0,210,53.35,15,2500,500
263,0,210,95.79,25,9700,100
264,0,210,87.14,15,7850,50
265,0,210,14.54,50,5950,350
266,0,210,22.34,10,5400,450
267,0,210,69.03,30,1200,300
268,0,210,91.28,35,3900,150
269,0,210,45.23,45,1350,150
270,0,210,75.55,35,8550,150
271,0,210,12.03,10,3700,100
272,0,210,80.17,40,5950,350
273,0,210,41.61,10,1800,150
274,0,210,30.13,35,9000,250
275,0,210,62.14,20,7000,250
276,0,210,85.09,40,3150,450
277,0,210,33.82,10,900,300
278,0,210,99.89,40,1700,100
279,0,210,48.26,40,4350,150
280,0,210,12.98,50,2700,100
281,0,210,53.38,40,2250,150
282,0,210,35.42,20,9300,150
283,0,210,78.77,35,3600,300
284,0,210,91.71,10,8000,100
285,0,210,72.83,5,1200,400
286,0,210,90.55,35,4000,200
287,0,210,29.35,20,9150,50
288,0,210,80.69,20,8400,400
289,0,210,89,10,9600,200
290,0,210,42.6,20,5750,50
291,0,210,79.88,45,8250,250
292,0,210,67.85,25,3600,200
293,0,210,35.34,50,7700,350
294,0,210,24.18,40,6150,150
295,0,210,86.91,20,1400,350
296,0,210,43.63,10,1350,150
297,0,210,28.25,40,4600,50
298,0,210,96.69,15,6900,100
299,0,210,17.32,45,1300,100
300,0,210,82.82,50,650,50
301,0,210,84.67,10,2700,450
302,0,210,45.93,30,700,350
303,0,210,98.77,45,500,250
304,0,210,19.72,50,6750,450
305,0,210,85.09,15,6000,400
306,0,210,30.03,15,4500,50
307,0,210,46.88,50,5150,50
308,0,210,43.89,45,6400,400
309,0,210,39.86,35,6650,350
310,0,210,33.32,5,2500,500
311,0,210,67.81,30,1400,200
312,0,210,50.42,10,5700,300
313,0,210,53.52,45,3650,50
314,0,210,19.07,15,9450,450
315,0,210,84.51,50,8100,450
316,0,210,85.58,25,7000,350
317,0,210,83.42,25,4100,100
318,0,210,93.76,25,5200,200
319,0,210,30.5,45,1500,500
320,0,210,51.26,35,4200,150
321,0,210,76.59,5,2000,200
322,0,210,83.19,15,4400,400
323,0,210,80.66,40,6600,300
324,0,210,81.87,5,3500,350
325,0,210,52.47,25,3300,300
326,0,210,87.21,10,4000,200
327,0,210,86.18,5,7750,250
328,0,210,36.32,50,10000,500
329,0,210,76.75,20,2000,400
330,0,210,64.07,30,2100,150
331,0,210,61.81,30,6400,400
332,0,210,99.07,40,1500,300
333,0,210,19.63,30,5850,150
334,0,210,40.09,35,8450,50
335,0,210,88.86,20,7500,100
336,0,210,69.57,25,5700,300
337,0,210,54.47,35,6500,500
338,0,210,33.07,5,3500,350
339,0,210,12.18,10,4550,350
340,0,210,61.16,40,3800,200
341,0,210,43.86,5,4200,300
342,0,210,19.97,20,5950,350
343,0,210,88.47,30,1000,500
344,0,210,52.78,10,5500,500
345,0,210,72.88,10,750,250
346,0,210,50.06,50,8750,250
347,0,210,99.75,30,8500,100
348,0,210,27.12,35,9800,350
349,0,210,51.19,10,2900,100
350,0,210,97.57,30,900,450
351,0,210,93.31,50,3000,250
352,0,210,51.42,25,2250,450
353,0,210,44.63,40,6750,450
354,0,210,74.94,35,1800,200
355,0,210,71.92,50,100,100
356,0,210,25.87,10,6700,100
357,0,210,70.7,30,4800,200
358,0,210,38.87,5,4500,450
359,0,210,23.3,35,9000,500
360,0,210,69.48,15,200,100
361,0,210,24.89,10,5800,200
362,0,210,96.75,15,350,50
363,0,210,89.76,45,5500,500
364,0,210,25.53,25,9450,450
365,0,210,62.48,30,7750,250
366,0,210,39.91,10,3900,300
367,0,210,84.53,50,3050,50
368,0,210,50.91,45,2700,450
369,0,210,76.05,45,7250,250
370,0,210,46.53,30,1200,300
371,0,210,46.33,40,3150,150
372,0,210,26.65,40,6650,350
373,0,210,39.46,10,4600,100
374,0,210,57.99,10,4500,500
375,0,210,12.81,10,9900,300
376,0,210,22.62,20,3600,200
377,0,210,24.66,20,6600,200
378,0,210,64.21,5,800,200
379,0,210,58.96,25,2550,150
380,0,210,49.54,35,200,200
381,0,210,97.54,10,9600,200
382,0,210,41.43,10,1500,500
383,0,210,13.77,50,2400,400
384,0,210,19.13,15,2500,250
385,0,210,35.43,30,8550,450
386,0,210,70.34,30,9200,400
387,0,210,86.8,40,10050,150
388,0,210,33.52,20,7500,150
389,0,210,99.27,40,6500,250
390,0,210,51.74,10,8700,100
391,0,210,55.3,50,3150,450
392,0,210,66.62,50,8400,300
393,0,210,14.93,10,8000,500
394,0,210,88.29,5,3900,300
395,0,210,97.27,10,6000,150
396,0,210,90.69,30,7800,50
397,0,210,79.4,40,8850,50
398,0,210,16.45,50,5100,150
399,0,210,71.86,40,7000,500
400,0,210,92.06,10,3150,450
401,0,210,53.37,50,4000,400
402,0,210,25.16,50,5550,150
403,0,210,43.55,15,2700,450
404,0,210,69.3,20,4800,300
405,0,210,64.62,35,8200,50
406,0,210,43.96,30,7500,500
407,0,210,81.4,40,4250,250
408,0,210,31.98,40,6750,150
409,0,210,46.63,15,3200,200
410,0,210,71.96,50,9200,400
411,0,210,11.95,50,4100,50
412,0,210,24.72,40,6050,50
413,0,210,92.93,10,900,300
414,0,210,60.09,20,4000,250
415,0,210,46.78,30,7000,500
416,0,210,63.07,5,3900,150
417,0,210,77.12,30,2700,300
418,0,210,20.54,10,8200,200
419,0,210,33.92,10,6500,250
420,0,210,57.67,5,4000,250
421,0,210,18.9,25,2200,100
422,0,210,49.45,20,9000,500
423,0,210,41.49,25,9900,450
424,0,210,37.11,30,1500,300
425,0,210,55.59,25,1200,400
426,0,210,29.54,10,3800,200
427,0,210,33.79,10,2700,450
428,0,210,90.4,40,3000,500
429,0,210,35.57,30,5200,400
430,0,210,53.78,20,4500,450
431,0,210,11.84,50,6000,500
432,0,210,99.81,25,8100,300
433,0,210,46.74,5,1500,300
434,0,210,61.72,50,2100,350
435,0,210,60.75,45,3150,150
436,0,210,98.02,50,3600,300
437,0,210,56.94,5,7200,450
438,0,210,63.53,15,1650,150
439,0,210,35.27,10,8800,400
440,0,210,81.03,5,2500,100
441,0,210,78.53,30,8800,200
442,0,210,39.94,30,10000,400
443,0,210,95.89,45,7200,400
444,0,210,85.78,35,4000,400
445,0,210,62.67,25,4950,450
446,0,210,72.17,45,3000,300
447,0,210,62.83,25,4500,450
448,0,210,33.39,25,6600,50
449,0,210,18.27,30,7000,350
450,0,210,77.07,35,3000,500
451,0,210,80.45,5,600,50
452,0,210,93.41,15,2800,400
453,0,210,35.79,40,4800,150
454,0,210,91.9,50,2700,450
455,0,210,77.72,35,4750,250
456,0,210,28.79,30,8550,450
457,0,210,96.28,50,1500,500
458,0,210,33.66,20,8000,400
459,0,210,79.81,25,6500,250
460,0,210,68.24,40,3150,450
461,0,210,80.22,10,7900,100
462,0,210,99.27,5,8500,250
463,0,210,67.02,50,9500,250
464,0,210,81.87,20,8400,150
465,0,210,13.74,15,8650,50
466,0,210,13.91,50,9000,450
467,0,210,56.08,40,4500,500
468,0,210,29.04,25,3700,100
469,0,210,18.72,15,8400,200
470,0,210,90.93,50,4500,450
471,0,210,83.57,40,4250,250
472,0,210,63.34,35,10150,350
473,0,210,76.52,5,1400,350
474,0,210,90.65,35,2400,200
475,0,210,50.63,35,1500,150
476,0,210,73.35,30,1050,350
477,0,210,89.17,15,7350,150
478,0,210,80.71,50,7600,400
479,0,210,27.57,15,8400,50
480,0,210,78.47,15,2750,250
481,0,210,70.92,45,6250,50
482,0,210,67.03,25,7300,100
483,0,210,11.58,25,1200,300
484,0,210,67.63,25,2450,50
485,0,210,39.69,35,5600,200
486,0,210,79.2,5,800,400
487,0,210,26.61,25,3600,450
488,0,210,43.15,45,2800,400
489,0,210,83.38,40,9000,450
490,0,210,47.15,10,5400,300
491,0,210,41.59,40,2500,500
492,0,210,22.68,15,8550,450
493,0,210,46.09,45,700,350
494,0,210,77.96,25,4000,500
495,0,210,75.69,10,3150,450
496,0,210,70.98,10,9150,150
497,0,210,12,30,8500,500
498,0,210,61.13,15,5850,50
499,0,210,67.75,10,3100,50
500,0,210,61.69,20,450,150
501,0,210,78.13,5,7800,150
502,0,210,43.68,20,9800,200
503,0,210,66.01,35,1600,200
504,0,210,56.44,30,7000,350
505,0,210,82.69,25,2000,400
506,0,210,39.51,5,8250,250
507,0,210,93.98,30,6000,300
508,0,210,98.9,40,5200,100
509,0,210,50,25,6000,300
510,0,210,23.36,40,3600,300
511,0,210,62.9,5,8000,500
512,0,210,55.72,25,1750,250
513,0,210,72.4,5,1750,350
514,0,210,32.57,50,8400,400
515,0,210,35.98,20,8400,350
516,0,210,48.19,25,750,250
517,0,210,44.48,35,2100,300
518,0,210,76.4,35,3900,300
519,0,210,55.21,10,8250,250
520,0,210,12.62,30,7400,100
521,0,210,66.88,30,7200,300
522,0,210,56.09,40,7500,500
523,0,210,95.18,20,2100,350
524,0,210,53.99,20,7350,350
525,0,210,86.45,25,1800,450
526,0,210,50.48,15,5300,50
527,0,210,88.46,20,6750,250
528,0,210,26.89,30,8400,200
529,0,210,48.08,5,1800,450
530,0,210,93.16,45,450,450
531,0,210,97.74,15,1200,400
532,0,210,84.61,40,8000,50
533,0,210,64.48,5,6300,300
534,0,210,12.61,20,3300,300
535,0,210,68.65,45,7600,400
536,0,210,71.79,10,3200,400
537,0,210,10.29,10,9000,300
538,0,210,29.06,35,8850,150
539,0,210,17.98,20,8100,300
540,0,210,45.08,35,800,400
541,0,210,98.28,30,3500,500
542,0,210,87.74,15,1750,250
543,0,210,88.37,40,750,50
544,0,210,81.11,10,2400,50
545,0,210,71.44,10,3500,350
546,0,210,34.61,20,9850,50
547,0,210,30.55,35,9300,150
548,0,210,15.56,40,6600,150
549,0,210,44.62,10,2800,400
550,0,210,58.02,5,4950,150
551,0,210,94.14,50,9000,300
552,0,210,41.11,45,1950,50
553,0,210,38.08,15,8400,300
554,0,210,29.84,30,1900,100
555,0,210,68.02,45,3000,250
556,0,210,22.52,20,7000,100
557,0,210,17.41,5,2600,200
558,0,210,36.71,30,3600,200
559,0,210,88,15,3500,500
560,0,210,77.24,35,9600,400
561,0,210,56.45,40,3150,450
562,0,210,62.02,20,600,100
563,0,210,72.13,10,5250,250
564,0,210,39.05,30,6500,500
565,0,210,10.63,50,6600,300
566,0,210,66.46,10,1800,150
567,0,210,49.92,50,4000,100
568,0,210,88.52,10,8400,400
569,0,210,88.19,45,5800,200
570,0,210,64.28,5,1350,450
571,0,210,47.55,40,6600,200
572,0,210,55.34,30,1800,450
573,0,210,50.77,15,4750,250
574,0,210,95.89,50,1750,250
575,0,210,71.65,30,6000,500
576,0,210,46.04,40,3500,500
577,0,210,44.23,50,1350,450
578,0,210,21.95,10,8000,400
579,0,210,80.21,20,1400,200
580,0,210,31.9,5,1250,50
581,0,210,73.35,40,5800,50
582,0,210,93.8,30,10200,300
583,0,210,61.88,5,3900,150
584,0,210,33.11,15,9900,450
585,0,210,34.72,10,6450,50
586,0,210,62.09,35,3600,300
587,0,210,92.76,45,1750,50
588,0,210,86.67,25,1000,500
589,0,210,63.79,10,1250,250
590,0,210,45.7,10,4550,350
591,0,210,70.62,15,5750,250
592,0,210,80.24,10,1650,150
593,0,210,67.03,35,1000,250
594,0,210,12.79,20,9200,400
595,0,210,47.18,50,2550,150
596,0,210,46.64,45,5900,100
597,0,210,63.35,45,5250,350
598,0,210,84.09,35,3900,300
599,0,210,77.93,10,5600,100
600,0,210,61.51,40,2800,350
601,0,210,79.31,10,600,200
602,0,210,21.09,5,8000,100
603,0,210,41.11,15,2250,450
604,0,210,21.7,30,3000,150
605,0,210,35.61,10,1500,300
606,0,210,98.22,45,7000,500
607,0,210,37.77,15,1750,350
608,0,210,27.88,35,900,100
609,0,210,13.37,10,2400,100
610,0,210,86.25,45,3750,150
611,0,210,53.08,15,7000,350
612,0,210,13.92,40,150,150
613,0,210,89.46,15,2000,400
614,0,210,15.68,45,700,350
615,0,210,61.32,50,9000,500
616,0,210,42.37,20,1800,300
617,0,210,96.88,10,10000,400
618,0,210,24.49,35,9450,350
619,0,210,16.54,40,4500,100
620,0,210,54.68,10,3500,250
621,0,210,44.4,20,7350,350
622,0,210,94.2,40,8700,50
623,0,210,55.5,25,6600,200
624,0,210,58.42,35,4800,200
625,0,210,94.52,40,2800,400
626,0,210,79.98,5,5950,350
627,0,210,91.77,20,1450,50
628,0,210,52.63,40,7550,50
629,0,210,66.09,5,7000,350
630,0,210,54.41,50,6000,400
631,0,210,79.53,5,4800,200
632,0,210,96.56,25,2200,100
633,0,210,43.01,45,2100,300
634,0,210,62.16,45,4700,50
635,0,210,79.42,20,3500,250
636,0,210,36.71,50,5200,200
637,0,210,65.39,10,9450,150
638,0,210,98.56,30,5000,500
639,0,210,10.21,15,9500,500
640,0,210,12.25,5,9050,50
641,0,210,23.9,30,3500,500
642,0,210,36.24,20,9650,50
643,0,210,50.08,35,6000,250
644,0,210,95.36,30,3900,300
645,0,210,71.89,30,500,250
646,0,210,82.34,10,6000,500
647,0,210,71.65,35,8200,100
648,0,210,15.44,35,1800,300
649,0,210,43.7,40,7000,350
650,0,210,20.37,40,9600,300
651,0,210,29.26,5,3900,300
652,0,210,97.13,10,2700,450
653,0,210,91.35,30,4850,50
654,0,210,99.26,35,8200,100
655,0,210,53.95,5,800,100
656,0,210,47.55,5,9800,100
657,0,210,48.27,30,3500,500
658,0,210,12.91,45,2450,350
659,0,210,46.36,15,2250,250
660,0,210,44.18,35,6000,500
661,0,210,31.69,25,2450,350
662,0,210,34.27,50,3550,50
663,0,210,53.16,10,2450,350
664,0,210,34.94,10,6900,300
665,0,210,74.61,40,2800,400
666,0,210,45.92,50,2000,100
667,0,210,20.65,10,900,450
668,0,210,34.91,35,3600,300
669,0,210,95.84,20,1500,250
670,0,210,34.26,30,8700,300
671,0,210,37.38,50,8650,50
672,0,210,30.22,50,9600,150
673,0,210,31.64,50,3700,100
674,0,210,56.32,5,3500,250
675,0,210,35.28,30,9450,450
676,0,210,94.23,45,9200,100
677,0,210,56.42,45,1400,100
678,0,210,67.34,10,6400,400
679,0,210,88.33,45,6150,150
680,0,210,12.19,30,4000,500
681,0,210,93.99,30,3000,500
682,0,210,75.67,30,2000,250
683,0,210,25.43,40,5700,300
684,0,210,40.09,5,7750,250
685,0,210,97.49,25,8100,450
686,0,210,22.36,5,8600,200
687,0,210,42.64,40,3500,350
688,0,210,41.15,15,8200,100
689,0,210,41.17,10,2000,500
690,0,210,57.04,15,2100,300
691,0,210,26.49,5,9900,300
692,0,210,55.22,30,3800,200
693,0,210,39.42,15,4550,350
694,0,210,99.53,25,9450,450
695,0,210,84.13,25,2750,50
696,0,210,73.67,10,9000,500
697,0,210,65.03,50,9450,450
698,0,210,95.43,5,1800,200
699,0,210,34.56,15,5550,150
700,0,210,30.82,5,400,100
701,0,210,19.81,35,1600,100
702,0,210,24.25,35,3900,300
703,0,210,63.54,25,7350,350
704,0,210,37.53,10,1350,450
705,0,210,66.75,50,1400,350
706,0,210,66.59,10,9000,500
707,0,210,12.69,35,700,350
708,0,210,64.07,15,1800,450
709,0,210,36.92,5,4900,100
710,0,210,83.16,35,1500,250
711,0,210,57.62,50,2500,250
712,0,210,52.36,15,2250,450
713,0,210,36.06,35,2400,150
714,0,210,38.55,5,200,200
715,0,210,88.76,45,7000,100
716,0,210,54.58,15,9600,300
717,0,210,19.69,15,2100,300
718,0,210,20.23,50,6300,450
719,0,210,10.62,45,300,150
720,0,210,86.83,45,6650,350
721,0,210,10.35,45,1050,150
722,0,210,32.38,45,5250,250
723,0,210,63.54,25,400,400
724,0,210,33.44,10,5850,450
725,0,210,84.32,50,7200,300
726,0,210,65.74,35,2750,50
727,0,210,26.34,25,2500,500
728,0,210,22.39,25,1100,100
729,0,210,40.7,25,4900,350
730,0,210,37.97,35,7600,200
731,0,210,52.69,25,5950,350
732,0,210,16.28,25,6250,250
733,0,210,65.43,25,2500,500
734,0,210,23.65,30,10000,250
735,0,210,99.18,25,6750,450
736,0,210,58.2,10,8000,200
737,0,210,94.45,10,1500,50
738,0,210,37.2,40,5000,200
739,0,210,98.93,40,500,250
740,0,210,69.36,35,1100,100
741,0,210,32.36,40,4500,300
742,0,210,57.5,10,5950,350
743,0,210,22.9,45,6500,500
744,0,210,73.67,10,4900,50
745,0,210,44.19,40,4500,450
746,0,210,32.68,50,1800,150
747,0,210,78.95,50,5850,450
748,0,210,59.4,25,5350,50
749,0,210,80.42,30,2000,500
750,0,210,13.36,40,4200,300
751,0,210,15.27,5,600,50
752,0,210,19.9,50,2600,200
753,0,210,11.72,20,8250,250
754,0,210,94.64,20,3600,300
755,0,210,90.69,35,3900,300
756,0,210,30.33,10,500,500
757,0,210,29.94,35,5700,150
758,0,210,26.49,25,6400,100
759,0,210,80.22,35,2500,50
760,0,210,58.54,45,6500,250
761,0,210,96.83,40,3500,500
762,0,210,61.34,50,6000,500
763,0,210,67.67,5,5750,250
764,0,210,77.41,15,5000,200
765,0,210,49.8,20,500,500
766,0,210,38.64,40,4500,500
767,0,210,18.47,5,4950,450
768,0,210,52.62,25,6800,200
769,0,210,11.79,30,4200,200
770,0,210,80.43,25,3000,300
771,0,210,59.98,45,3400,200
772,0,210,23.7,45,1500,500
773,0,210,34.66,5,9000,300
774,0,210,65.78,5,9450,450
775,0,210,98.1,40,8550,150
776,0,210,25.5,50,3500,350
777,0,210,79.52,15,5700,300
778,0,210,38.26,5,2100,300
779,0,210,45.9,50,5000,100
780,0,210,18.96,20,7800,300
781,0,210,43.58,35,4500,100
782,0,210,93.24,30,7500,500
783,0,210,69.98,35,7850,50
784,0,210,33.29,45,8000,100
785,0,210,20.82,25,5200,400
786,0,210,10.67,30,350,350
787,0,210,35.25,25,9400,100
788,0,210,93.5,40,5000,250
789,0,210,16.54,5,9800,350
790,0,210,13.46,40,5250,250
791,0,210,46.18,5,3750,150
792,0,210,32.25,20,1800,450
793,0,210,53.41,5,9600,50
794,0,210,33.44,20,6200,100
795,0,210,98.91,10,4800,300
796,0,210,25.3,20,7650,50
797,0,210,41.01,5,7000,250
798,0,210,96.67,15,2100,350
799,0,210,91.38,45,2700,450
800,0,210,10.92,30,2750,250
801,0,210,56.13,25,900,450
802,0,210,43.43,50,6600,300
803,0,210,13.04,50,3550,50
804,0,210,58.74,45,9750,250
805,0,210,51.06,45,8700,50
806,0,210,86.24,5,3600,100
807,0,210,10.73,35,7700,350
808,0,210,67.56,15,5100,300
809,0,210,13.78,10,5200,400
810,0,210,91.27,15,9900,450
811,0,210,19.99,30,7200,100
812,0,210,50.54,40,7650,450
813,0,210,73.57,25,8550,450
814,0,210,85.86,30,6000,250
815,0,210,49.75,40,2800,400
816,0,210,96.35,40,4550,350
817,0,210,47.22,45,1150,50
818,0,210,90.12,35,3000,250
819,0,210,87.96,15,6800,400
820,0,210,47.93,5,4900,350
821,0,210,39.24,10,4200,300
822,0,210,48.28,25,3600,400
823,0,210,86.95,5,4050,50
824,0,210,60.13,35,4500,450
825,0,210,42.5,25,1200,400
826,0,210,53.59,25,5750,250
827,0,210,11.19,5,4000,200
