136,0,210,650.83,10,4050,450
137,0,210,553.73,20,6000,400
138,0,210,1017.4,40,7200,450
139,0,210,517.68,50,3850,350
140,0,210,673.39,25,2500,250
141,0,210,200.99,25,3000,250
142,0,210,223.64,15,5400,450
143,0,210,807.23,45,7200,150
144,0,210,387.89,20,4600,50
145,0,210,356.02,40,250,250
146,0,210,390.43,35,2000,250
147,0,210,1112.2,10,9600,400
148,0,210,292.15,35,3500,50
149,0,210,417.7,30,8550,450
150,0,210,866.87,20,6750,450
151,0,210,161.93,5,7700,100
152,0,210,178.89,30,2500,500
153,0,210,326.72,5,7350,350
154,0,210,626.94,15,4000,400
155,0,210,322.67,15,4750,250
156,0,210,1006.33,50,500,250
157,0,210,657.1,5,6000,400
158,0,210,966.69,20,5400,150
159,0,210,560.69,25,10000,500
160,0,210,995.3,45,1600,200
161,0,210,1147.51,35,9500,250
162,0,210,829.95,45,6000,300
163,0,210,279.79,50,1800,450
164,0,210,157.51,20,1000,100
165,0,210,651.93,5,8700,300
166,0,210,650,35,7200,400
167,0,210,138.6,10,3500,350
168,0,210,183.61,10,2500,500
169,0,210,508.42,30,300,100
170,0,210,830.32,40,800,400
171,0,210,725.45,50,4500,500
172,0,210,638.68,45,6500,500
173,0,210,864.17,30,1750,250
174,0,210,1125.28,30,5400,150
175,0,210,838.01,35,5500,50
176,0,210,747.11,35,5750,250
177,0,210,724.5,25,5100,100
178,0,210,871.96,5,5250,50
179,0,210,446.86,5,1200,150
180,0,210,511.37,30,6300,300
181,0,210,1082.99,40,5100,300
182,0,210,787.88,35,5000,250
183,0,210,611.58,40,3000,300
184,0,210,741.73,15,5600,400
185,0,210,1086.09,15,6000,250
186,0,210,925.41,50,8400,350
187,0,210,660.87,15,9000,100
188,0,210,375.22,35,9400,50
189,0,210,399.99,45,9600,150
190,0,210,639.56,10,7250,250
191,0,210,566.77,10,1200,400
192,0,210,571.71,20,7650,150
193,0,210,465.36,20,5750,50
194,0,210,617.27,15,9800,100
195,0,210,1009.87,25,8200,200
196,0,210,282.88,10,1500,50
197,0,210,599.48,20,4500,450
198,0,210,541.68,35,800,200
199,0,210,957.92,45,9500,500
200,0,210,912,10,600,300
201,0,210,946.38,30,3150,450
202,0,210,1014.93,30,8200,200
203,0,210,659.07,50,6000,250
204,0,210,890.37,45,2000,200
205,0,210,884.14,40,900,450
206,0,210,849.97,45,1000,200
207,0,210,281.67,25,6750,50
208,0,210,697.3,45,8100,450
209,0,210,772.44,45,4950,450
210,0,210,232.03,20,7000,200
211,0,210,241,5,4800,100
212,0,210,848.39,15,9800,200
213,0,210,765.77,35,4000,500
214,0,210,1004.29,40,750,250
215,0,210,631.08,25,5000,250
216,0,210,881.69,50,1600,200
217,0,210,228.87,5,4500,500
218,0,210,361.75,50,2250,450
219,0,210,249.01,10,5800,200
220,0,210,570.68,30,3750,250
221,0,210,510.7,35,1500,250
222,0,210,808.65,50,4200,350
223,0,210,994,45,4000,400
224,0,210,124.94,25,6650,350
225,0,210,782.47,40,3600,200
226,0,210,518.13,20,1750,350
227,0,210,416.73,35,3150,450
228,0,210,264.19,35,9250,50
229,0,210,510.32,30,2800,200
230,0,210,416.18,45,6400,100
231,0,210,165.4,25,1600,200
232,0,210,897.31,35,7950,50
233,0,210,695.55,15,3250,250
234,0,210,647.6,40,2700,450
235,0,210,596.28,20,750,50
236,0,210,324.54,30,4500,450
237,0,210,983.93,15,3600,100
238,0,210,1081.8,30,4800,200
239,0,210,764.8,50,750,250
240,0,210,575.42,30,8800,400
241,0,210,250.61,10,8400,350
242,0,210,716.63,35,500,500
243,0,210,1068.72,10,5500,500
244,0,210,403.55,40,8400,300
245,0,210,978.91,35,6800,400
246,0,210,476.76,30,3500,350
247,0,210,1014.61,25,3000,500
248,0,210,1100.06,10,8500,250
249,0,210,1111.22,20,5400,300
250,0,210,961.74,50,2450,350
251,0,210,1089.38,30,2500,100
252,0,210,1032.76,10,8400,100
253,0,210,738.49,35,6750,450
254,0,210,520.26,45,1400,350
255,0,210,115.04,35,4550,350
256,0,210,709.45,5,8600,200
257,0,210,498.82,35,600,300
258,0,210,885.52,15,2000,250
259,0,210,210.01,45,6000,500
260,0,210,149.16,35,5750,250
261,0,210,1042.07,25,2100,350
262,0,210,613.58,15,2500,500
263,0,210,1101.63,25,9700,100
264,0,210,1002.16,15,7850,50
265,0,210,167.16,50,5950,350
266,0,210,256.89,10,5400,450
267,0,210,793.84,30,1200,300
268,0,210,1049.66,35,3900,150
269,0,210,520.2,45,1350,150
270,0,210,868.8,35,8550,150
271,0,210,138.35,10,3700,100
272,0,210,921.95,40,5950,350
273,0,210,478.46,10,1800,150
274,0,210,346.53,35,9000,250
275,0,210,714.64,20,7000,250
276,0,210,978.48,40,3150,450
277,0,210,388.92,10,900,300
278,0,210,1148.69,40,1700,100
279,0,210,554.99,40,4350,150
280,0,210,149.23,50,2700,100
281,0,210,613.92,40,2250,150
282,0,210,407.35,20,9300,150
283,0,210,905.81,35,3600,300
284,0,210,1054.62,10,8000,100
285,0,210,837.6,5,1200,400
286,0,210,1041.29,35,4000,200
287,0,210,337.58,20,9150,50
288,0,210,927.96,20,8400,400
289,0,210,1023.52,10,9600,200
290,0,210,489.87,20,5750,50
291,0,210,918.57,45,8250,250
292,0,210,780.23,25,3600,200
293,0,210,406.4,50,7700,350
294,0,210,278.05,40,6150,150
295,0,210,999.51,20,1400,350
296,0,210,501.74,10,1350,150
297,0,210,324.92,40,4600,50
298,0,210,1111.96,15,6900,100
299,0,210,199.17,45,1300,100
300,0,210,952.44,50,650,50
301,0,210,973.76,10,2700,450
302,0,210,528.19,30,700,350
303,0,210,1135.89,45,500,250
304,0,210,226.83,50,6750,450
305,0,210,978.57,15,6000,400
306,0,210,345.33,15,4500,50
307,0,210,539.11,50,5150,50
308,0,210,504.68,45,6400,400
309,0,210,458.42,35,6650,350
310,0,210,383.19,5,2500,500
311,0,210,779.81,30,1400,200
312,0,210,579.83,10,5700,300
313,0,210,615.53,45,3650,50
314,0,210,219.34,15,9450,450
315,0,210,971.9,50,8100,450
316,0,210,984.19,25,7000,350
317,0,210,959.31,25,4100,100
318,0,210,1078.22,25,5200,200
319,0,210,350.73,45,1500,500
320,0,210,589.53,35,4200,150
321,0,210,880.83,5,2000,200
322,0,210,956.65,15,4400,400
323,0,210,927.55,40,6600,300
324,0,210,941.55,5,3500,350
325,0,210,603.37,25,3300,300
326,0,210,1002.95,10,4000,200
327,0,210,991.06,5,7750,250
328,0,210,417.73,50,10000,500
329,0,210,882.57,20,2000,400
330,0,210,736.76,30,2100,150
331,0,210,710.77,30,6400,400
332,0,210,1139.27,40,1500,300
333,0,210,225.76,30,5850,150
334,0,210,461.07,35,8450,50
335,0,210,1021.93,20,7500,100
336,0,210,800.06,25,5700,300
337,0,210,626.41,35,6500,500
338,0,210,380.36,5,3500,350
339,0,210,140.01,10,4550,350
340,0,210,703.33,40,3800,200
341,0,210,504.45,5,4200,300
342,0,210,229.68,20,5950,350
343,0,210,1017.39,30,1000,500
344,0,210,606.98,10,5500,500
345,0,210,838.16,10,750,250
346,0,210,575.69,50,8750,250
347,0,210,1147.08,30,8500,100
348,0,210,311.92,35,9800,350
349,0,210,588.63,10,2900,100
350,0,210,1122.02,30,900,450
351,0,210,1073.02,50,3000,250
352,0,210,591.36,25,2250,450
353,0,210,513.23,40,6750,450
354,0,210,861.84,35,1800,200
355,0,210,827.12,50,100,100
356,0,210,297.48,10,6700,100
357,0,210,813.06,30,4800,200
358,0,210,447.05,5,4500,450
359,0,210,267.95,35,9000,500
360,0,210,799.06,15,200,100
361,0,210,286.2,10,5800,200
362,0,210,1112.57,15,350,50
363,0,210,1032.19,45,5500,500
364,0,210,293.62,25,9450,450
365,0,210,718.47,30,7750,250
366,0,210,458.94,10,3900,300
367,0,210,972.15,50,3050,50
368,0,210,585.48,45,2700,450
369,0,210,874.6,45,7250,250
370,0,210,535.08,30,1200,300
371,0,210,532.82,40,3150,150
372,0,210,306.44,40,6650,350
373,0,210,453.77,10,4600,100
374,0,210,666.84,10,4500,500
375,0,210,147.28,10,9900,300
376,0,210,260.17,20,3600,200
377,0,210,283.57,20,6600,200
378,0,210,738.39,5,800,200
379,0,210,678.07,25,2550,150
380,0,210,569.7,35,200,200
381,0,210,1121.74,10,9600,200
382,0,210,476.49,10,1500,500
383,0,210,158.35,50,2400,400
384,0,210,220.01,15,2500,250
385,0,210,407.48,30,8550,450
386,0,210,808.93,30,9200,400
387,0,210,998.25,40,10050,150
388,0,210,385.43,20,7500,150
389,0,210,1141.55,40,6500,250
390,0,210,595.03,10,8700,100
391,0,210,635.98,50,3150,450
392,0,210,766.16,50,8400,300
393,0,210,171.73,10,8000,500
394,0,210,1015.32,5,3900,300
395,0,210,1118.61,10,6000,150
396,0,210,1042.88,30,7800,50
397,0,210,913.08,40,8850,50
398,0,210,189.14,50,5100,150
399,0,210,826.37,40,7000,500
400,0,210,1058.69,10,3150,450
401,0,210,613.74,50,4000,400
402,0,210,289.33,50,5550,150
403,0,210,500.82,15,2700,450
404,0,210,796.97,20,4800,300
405,0,210,743.11,35,8200,50
406,0,210,505.52,30,7500,500
407,0,210,936.05,40,4250,250
408,0,210,367.77,40,6750,150
409,0,210,536.3,15,3200,200
410,0,210,827.49,50,9200,400
411,0,210,137.41,50,4100,50
412,0,210,284.27,40,6050,50
413,0,210,1068.72,10,900,300
414,0,210,691,20,4000,250
415,0,210,537.98,30,7000,500
416,0,210,725.27,5,3900,150
417,0,210,886.9,30,2700,300
418,0,210,236.26,10,8200,200
419,0,210,390.03,10,6500,250
420,0,210,663.2,5,4000,250
421,0,210,217.32,25,2200,100
422,0,210,568.63,20,9000,500
423,0,210,477.19,25,9900,450
424,0,210,426.76,30,1500,300
425,0,210,639.27,25,1200,400
426,0,210,339.66,10,3800,200
427,0,210,388.62,10,2700,450
428,0,210,1039.63,40,3000,500
429,0,210,409.02,30,5200,400
430,0,210,618.51,20,4500,450
431,0,210,136.12,50,6000,500
432,0,210,1147.81,25,8100,300
433,0,210,537.51,5,1500,300
434,0,210,709.81,50,2100,350
435,0,210,698.6,45,3150,150
436,0,210,1127.21,50,3600,300
437,0,210,654.83,5,7200,450
438,0,210,730.58,15,1650,150
439,0,210,405.62,10,8800,400
440,0,210,931.82,5,2500,100
441,0,210,903.09,30,8800,200
442,0,210,459.34,30,10000,400
443,0,210,1102.76,45,7200,400
444,0,210,986.42,35,4000,400
445,0,210,720.74,25,4950,450
446,0,210,829.95,45,3000,300
447,0,210,722.53,25,4500,450
448,0,210,384.02,25,6600,50
449,0,210,210.05,30,7000,350
450,0,210,886.35,35,3000,500
451,0,210,925.17,5,600,50
452,0,210,1074.21,15,2800,400
453,0,210,411.62,40,4800,150
454,0,210,1056.82,50,2700,450
455,0,210,893.74,35,4750,250
456,0,210,331.06,30,8550,450
457,0,210,1107.26,50,1500,500
458,0,210,387.09,20,8000,400
459,0,210,917.87,25,6500,250
460,0,210,784.74,40,3150,450
461,0,210,922.53,10,7900,100
462,0,210,1141.57,5,8500,250
463,0,210,770.72,50,9500,250
464,0,210,941.51,20,8400,150
465,0,210,158.06,15,8650,50
466,0,210,160.01,50,9000,450
467,0,210,644.89,40,4500,500
468,0,210,334.01,25,3700,100
469,0,210,215.27,15,8400,200
470,0,210,1045.68,50,4500,450
471,0,210,961.05,40,4250,250
472,0,210,728.45,35,10150,350
473,0,210,879.97,5,1400,350
474,0,210,1042.46,35,2400,200
475,0,210,582.26,35,1500,150
476,0,210,843.48,30,1050,350
477,0,210,1025.43,15,7350,150
478,0,210,928.12,50,7600,400
479,0,210,317.06,15,8400,50
480,0,210,902.46,15,2750,250
481,0,210,815.54,45,6250,50
482,0,210,770.87,25,7300,100
483,0,210,133.13,25,1200,300
484,0,210,777.77,25,2450,50
485,0,210,456.45,35,5600,200
486,0,210,910.76,5,800,400
487,0,210,306.05,25,3600,450
488,0,210,496.24,45,2800,400
489,0,210,958.83,40,9000,450
490,0,210,542.26,10,5400,300
491,0,210,478.25,40,2500,500
492,0,210,260.78,15,8550,450
493,0,210,530.05,45,700,350
494,0,210,896.56,25,4000,500
495,0,210,870.43,10,3150,450
496,0,210,816.3,10,9150,150
497,0,210,137.94,30,8500,500
498,0,210,702.99,15,5850,50
499,0,210,779.1,10,3100,50
500,0,210,709.41,20,450,150
501,0,210,898.44,5,7800,150
502,0,210,502.3,20,9800,200
503,0,210,759.06,35,1600,200
504,0,210,649.07,30,7000,350
505,0,210,950.94,25,2000,400
506,0,210,454.31,5,8250,250
507,0,210,1080.76,30,6000,300
508,0,210,1137.36,40,5200,100
509,0,210,575.04,25,6000,300
510,0,210,268.69,40,3600,300
511,0,210,723.37,5,8000,500
512,0,210,640.75,25,1750,250
513,0,210,832.55,5,1750,350
514,0,210,374.5,50,8400,400
515,0,210,413.81,20,8400,350
516,0,210,554.16,25,750,250
517,0,210,511.56,35,2100,300
518,0,210,878.65,35,3900,300
519,0,210,634.88,10,8250,250
520,0,210,145.15,30,7400,100
521,0,210,769.15,30,7200,300
522,0,210,645.01,40,7500,500
523,0,210,1094.6,20,2100,350
524,0,210,620.85,20,7350,350
525,0,210,994.17,25,1800,450
526,0,210,580.57,15,5300,50
527,0,210,1017.31,20,6750,250
528,0,210,309.2,30,8400,200
529,0,210,552.91,5,1800,450
530,0,210,1071.35,45,450,450
531,0,210,1124.03,15,1200,400
532,0,210,973.06,40,8000,50
533,0,210,741.53,5,6300,300
534,0,210,145.07,20,3300,300
535,0,210,789.43,45,7600,400
536,0,210,825.6,10,3200,400
537,0,210,118.33,10,9000,300
538,0,210,334.21,35,8850,150
539,0,210,206.78,20,8100,300
540,0,210,518.4,35,800,400
541,0,210,1130.27,30,3500,500
542,0,210,1008.99,15,1750,250
543,0,210,1016.23,40,750,50
544,0,210,932.81,10,2400,50
545,0,210,821.54,10,3500,350
546,0,210,397.99,20,9850,50
547,0,210,351.33,35,9300,150
548,0,210,178.91,40,6600,150
549,0,210,513.07,10,2800,400
550,0,210,667.2,5,4950,150
551,0,210,1082.57,50,9000,300
552,0,210,472.78,45,1950,50
553,0,210,437.89,15,8400,300
554,0,210,343.13,30,1900,100
555,0,210,782.23,45,3000,250
556,0,210,258.94,20,7000,100
557,0,210,200.23,5,2600,200
558,0,210,422.2,30,3600,200
559,0,210,1012.01,15,3500,500
560,0,210,888.26,35,9600,400
561,0,210,649.15,40,3150,450
562,0,210,713.22,20,600,100
563,0,210,829.48,10,5250,250
564,0,210,449.11,30,6500,500
565,0,210,122.2,50,6600,300
566,0,210,764.33,10,1800,150
567,0,210,574.09,50,4000,100
568,0,210,1017.98,10,8400,400
569,0,210,1014.2,45,5800,200
570,0,210,739.26,5,1350,450
571,0,210,546.86,40,6600,200
572,0,210,636.44,30,1800,450
573,0,210,583.9,15,4750,250
574,0,210,1102.76,50,1750,250
575,0,210,824.02,30,6000,500
576,0,210,529.43,40,3500,500
577,0,210,508.63,50,1350,450
578,0,210,252.39,10,8000,400
579,0,210,922.42,20,1400,200
580,0,210,366.87,5,1250,50
581,0,210,843.49,40,5800,50
582,0,210,1078.66,30,10200,300
583,0,210,711.61,5,3900,150
584,0,210,380.74,15,9900,450
585,0,210,399.27,10,6450,50
586,0,210,714.04,35,3600,300
587,0,210,1066.8,45,1750,50
588,0,210,996.75,25,1000,500
589,0,210,733.59,10,1250,250
590,0,210,525.51,10,4550,350
591,0,210,812.18,15,5750,250
592,0,210,922.78,10,1650,150
593,0,210,770.82,35,1000,250
594,0,210,147.11,20,9200,400
595,0,210,542.62,50,2550,150
596,0,210,536.33,45,5900,100
597,0,210,728.52,45,5250,350
598,0,210,967.08,35,3900,300
599,0,210,896.17,10,5600,100
600,0,210,707.33,40,2800,350
601,0,210,912.06,10,600,200
602,0,210,242.54,5,8000,100
603,0,210,472.74,15,2250,450
604,0,210,249.59,30,3000,150
605,0,210,409.49,10,1500,300
606,0,210,1129.48,45,7000,500
607,0,210,434.31,15,1750,350
608,0,210,320.66,35,900,100
609,0,210,153.8,10,2400,100
610,0,210,991.85,45,3750,150
611,0,210,610.44,15,7000,350
612,0,210,160.06,40,150,150
613,0,210,1028.76,15,2000,400
614,0,210,180.27,45,700,350
615,0,210,705.13,50,9000,500
616,0,210,487.28,20,1800,300
617,0,210,1114.11,10,10000,400
618,0,210,281.62,35,9450,350
619,0,210,190.18,40,4500,100
620,0,210,628.84,10,3500,250
621,0,210,510.62,20,7350,350
622,0,210,1083.29,40,8700,50
623,0,210,638.22,25,6600,200
624,0,210,671.8,35,4800,200
625,0,210,1086.99,40,2800,400
626,0,210,919.81,5,5950,350
627,0,210,1055.37,20,1450,50
628,0,210,605.23,40,7550,50
629,0,210,760.01,5,7000,350
630,0,210,625.76,50,6000,400
631,0,210,914.64,5,4800,200
632,0,210,1110.49,25,2200,100
633,0,210,494.64,45,2100,300
634,0,210,714.85,45,4700,50
635,0,210,913.37,20,3500,250
636,0,210,422.16,50,5200,200
637,0,210,751.95,10,9450,150
638,0,210,1133.4,30,5000,500
639,0,210,117.42,15,9500,500
640,0,210,140.87,5,9050,50
641,0,210,274.84,30,3500,500
642,0,210,416.71,20,9650,50
643,0,210,575.92,35,6000,250
644,0,210,1096.64,30,3900,300
645,0,210,826.79,30,500,250
646,0,210,946.91,10,6000,500
647,0,210,823.97,35,8200,100
648,0,210,177.54,35,1800,300
649,0,210,502.52,40,7000,350
650,0,210,234.27,40,9600,300
651,0,210,336.51,5,3900,300
652,0,210,1116.94,10,2700,450
653,0,210,1050.58,30,4850,50
654,0,210,1141.48,35,8200,100
655,0,210,620.46,5,800,100
656,0,210,546.81,5,9800,100
657,0,210,555.1,30,3500,500
658,0,210,148.49,45,2450,350
659,0,210,533.09,15,2250,250
660,0,210,508.05,35,6000,500
661,0,210,364.43,25,2450,350
662,0,210,394.15,50,3550,50
663,0,210,611.35,10,2450,350
664,0,210,401.79,10,6900,300
665,0,210,857.96,40,2800,400
666,0,210,528.03,50,2000,100
667,0,210,237.5,10,900,450
668,0,210,401.45,35,3600,300
669,0,210,1102.11,20,1500,250
670,0,210,394,30,8700,300
671,0,210,429.86,50,8650,50
672,0,210,347.53,50,9600,150
673,0,210,363.91,50,3700,100
674,0,210,647.68,5,3500,250
675,0,210,405.76,30,9450,450
676,0,210,1083.67,45,9200,100
677,0,210,648.84,45,1400,100
678,0,210,774.36,10,6400,400
679,0,210,1015.74,45,6150,150
680,0,210,140.22,30,4000,500
681,0,210,1080.88,30,3000,500
682,0,210,870.21,30,2000,250
683,0,210,292.46,40,5700,300
684,0,210,461.09,5,7750,250
685,0,210,1121.09,25,8100,450
686,0,210,257.13,5,8600,200
687,0,210,490.32,40,3500,350
688,0,210,473.17,15,8200,100
689,0,210,473.47,10,2000,500
690,0,210,655.95,15,2100,300
691,0,210,304.61,5,9900,300
692,0,210,635.03,30,3800,200
693,0,210,453.28,15,4550,350
694,0,210,1144.61,25,9450,450
695,0,210,967.44,25,2750,50
696,0,210,847.21,10,9000,500
697,0,210,747.87,50,9450,450
698,0,210,1097.41,5,1800,200
699,0,210,397.43,15,5550,150
700,0,210,354.43,5,400,100
701,0,210,227.86,35,1600,100
702,0,210,278.91,35,3900,300
703,0,210,730.72,25,7350,350
704,0,210,431.6,10,1350,450
705,0,210,767.64,50,1400,350
706,0,210,765.8,10,9000,500
707,0,210,145.89,35,700,350
708,0,210,736.8,15,1800,450
709,0,210,424.57,5,4900,100
710,0,210,956.31,35,1500,250
711,0,210,662.64,50,2500,250
712,0,210,602.19,15,2250,450
713,0,210,414.63,35,2400,150
714,0,210,443.3,5,200,200
715,0,210,1020.73,45,7000,100
716,0,210,627.68,15,9600,300
717,0,210,226.42,15,2100,300
718,0,210,232.68,50,6300,450
719,0,210,122.13,45,300,150
720,0,210,998.5,45,6650,350
721,0,210,118.99,45,1050,150
722,0,210,372.4,45,5250,250
723,0,210,730.72,25,400,400
724,0,210,384.61,10,5850,450
725,0,210,969.69,50,7200,300
726,0,210,755.98,35,2750,50
727,0,210,302.91,25,2500,500
728,0,210,257.46,25,1100,100
729,0,210,468.01,25,4900,350
730,0,210,436.62,35,7600,200
731,0,210,605.89,25,5950,350
732,0,210,187.2,25,6250,250
733,0,210,752.46,25,2500,500
734,0,210,271.94,30,10000,250
735,0,210,1140.6,25,6750,450
736,0,210,669.31,10,8000,200
737,0,210,1086.21,10,1500,50
738,0,210,427.76,40,5000,200
739,0,210,1137.73,40,500,250
740,0,210,797.67,35,1100,100
741,0,210,372.15,40,4500,300
742,0,210,661.3,10,5950,350
743,0,210,263.4,45,6500,500
744,0,210,847.15,10,4900,50
745,0,210,508.24,40,4500,450
746,0,210,375.85,50,1800,150
747,0,210,907.98,50,5850,450
748,0,210,683.06,25,5350,50
749,0,210,924.83,30,2000,500
750,0,210,153.66,40,4200,300
751,0,210,175.6,5,600,50
752,0,210,228.86,50,2600,200
753,0,210,134.79,20,8250,250
754,0,210,1088.38,20,3600,300
755,0,210,1042.95,35,3900,300
756,0,210,348.77,10,500,500
757,0,210,344.37,35,5700,150
758,0,210,304.64,25,6400,100
759,0,210,922.56,35,2500,50
760,0,210,673.23,45,6500,250
761,0,210,1113.53,40,3500,500
762,0,210,705.44,50,6000,500
763,0,210,778.17,5,5750,250
764,0,210,890.27,15,5000,200
765,0,210,572.69,20,500,500
766,0,210,444.38,40,4500,500
767,0,210,212.36,5,4950,450
768,0,210,605.09,25,6800,200
769,0,210,135.6,30,4200,200
770,0,210,924.89,25,3000,300
771,0,210,689.79,45,3400,200
772,0,210,272.52,45,1500,500
773,0,210,398.65,5,9000,300
774,0,210,756.5,5,9450,450
775,0,210,1128.12,40,8550,150
776,0,210,293.22,50,3500,350
777,0,210,914.53,15,5700,300
778,0,210,440.03,5,2100,300
779,0,210,527.9,50,5000,100
780,0,210,217.99,20,7800,300
781,0,210,501.22,35,4500,100
782,0,210,1072.26,30,7500,500
783,0,210,804.82,35,7850,50
784,0,210,382.81,45,8000,100
785,0,210,239.42,25,5200,400
786,0,210,122.67,30,350,350
787,0,210,405.32,25,9400,100
788,0,210,1075.23,40,5000,250
789,0,210,190.2,5,9800,350
790,0,210,154.76,40,5250,250
791,0,210,531.05,5,3750,150
792,0,210,370.89,20,1800,450
793,0,210,614.19,5,9600,50
794,0,210,384.57,20,6200,100
795,0,210,1137.51,10,4800,300
796,0,210,290.9,20,7650,50
797,0,210,471.62,5,7000,250
798,0,210,1111.65,15,2100,350
799,0,210,1050.9,45,2700,450
800,0,210,125.63,30,2750,250
801,0,210,645.49,25,900,450
802,0,210,499.45,50,6600,300
803,0,210,149.92,50,3550,50
804,0,210,675.51,45,9750,250
805,0,210,587.14,45,8700,50
806,0,210,991.74,5,3600,100
807,0,210,123.41,35,7700,350
808,0,210,776.96,15,5100,300
809,0,210,158.42,10,5200,400
810,0,210,1049.64,15,9900,450
811,0,210,229.88,30,7200,100
812,0,210,581.16,40,7650,450
813,0,210,846,25,8550,450
814,0,210,987.33,30,6000,250
815,0,210,572.16,40,2800,400
816,0,210,1107.99,40,4550,350
817,0,210,542.98,45,1150,50
818,0,210,1036.36,35,3000,250
819,0,210,1011.52,15,6800,400
820,0,210,551.18,5,4900,350
