123,0,210,2224.38,40,7500,250
124,0,210,3699.74,35,400,400
125,0,210,1614.45,15,6600,300
126,0,210,3438.48,20,2400,150
127,0,210,3610.48,10,1600,400
128,0,210,750.09,35,9500,100
129,0,210,2812.75,35,500,500
130,0,210,3329.5,40,750,250
131,0,210,2611.71,30,800,400
132,0,210,2617.18,50,3500,250
133,0,210,2632.02,40,1800,150
134,0,210,2285.16,50,3000,500
135,0,210,857.33,10,1800,300
136,0,210,2971.17,10,4050,450
137,0,210,2527.88,20,6000,400
138,0,210,4644.65,40,7200,450
139,0,210,2363.31,50,3850,350
140,0,210,3074.16,25,2500,250
141,0,210,917.58,25,3000,250
142,0,210,1020.98,15,5400,450
143,0,210,3685.18,45,7200,150
144,0,210,1770.81,20,4600,50
145,0,210,1625.3,40,250,250
146,0,210,1782.41,35,2000,250
147,0,210,5077.42,10,9600,400
148,0,210,1333.71,35,3500,50
149,0,210,1906.91,30,8550,450
150,0,210,3957.44,20,6750,450
151,0,210,739.23,5,7700,100
152,0,210,816.68,30,2500,500
153,0,210,1491.56,5,7350,350
154,0,210,2862.13,15,4000,400
155,0,210,1473.05,15,4750,250
156,0,210,4594.11,50,500,250
157,0,210,2999.82,5,6000,400
158,0,210,4413.16,20,5400,150
159,0,210,2559.67,25,10000,500
160,0,210,4543.76,45,1600,200
161,0,210,5238.65,35,9500,250
162,0,210,3788.9,45,6000,300
163,0,210,1277.3,50,1800,450
164,0,210,719.08,20,1000,100
165,0,210,2976.2,5,8700,300
166,0,210,2967.39,35,7200,400
167,0,210,632.73,10,3500,350
168,0,210,838.22,10,2500,500
169,0,210,2321.04,30,300,100
170,0,210,3790.57,40,800,400
171,0,210,3311.85,50,4500,500
172,0,210,2915.71,45,6500,500
173,0,210,3945.13,30,1750,250
174,0,210,5137.15,30,5400,150
175,0,210,3825.69,35,5500,50
176,0,210,3410.74,35,5750,250
177,0,210,3307.5,25,5100,100
178,0,210,3980.69,5,5250,50
179,0,210,2040.03,5,1200,150
180,0,210,2334.53,30,6300,300
181,0,210,4944.06,40,5100,300
182,0,210,3596.85,35,5000,250
183,0,210,2791.97,40,3000,300
184,0,210,3386.17,15,5600,400
185,0,210,4958.25,15,6000,250
186,0,210,4224.69,50,8400,350
187,0,210,3017.03,15,9000,100
188,0,210,1712.97,35,9400,50
189,0,210,1826.04,45,9600,150
190,0,210,2919.72,10,7250,250
191,0,210,2587.42,10,1200,400
192,0,210,2609.98,20,7650,150
193,0,210,2124.46,20,5750,50
194,0,210,2817.98,15,9800,100
195,0,210,4610.28,25,8200,200
196,0,210,1291.41,10,1500,50
197,0,210,2736.78,20,4500,450
198,0,210,2472.87,35,800,200
199,0,210,4373.12,45,9500,500
200,0,210,4163.47,10,600,300
201,0,210,4320.44,30,3150,450
202,0,210,4633.36,30,8200,200
203,0,210,3008.79,50,6000,250
204,0,210,4064.71,45,2000,200
205,0,210,4036.27,40,900,450
206,0,210,3880.29,45,1000,200
207,0,210,1285.86,25,6750,50
208,0,210,3183.34,45,8100,450
209,0,210,3526.35,45,4950,450
210,0,210,1059.26,20,7000,200
211,0,210,1100.22,5,4800,100
212,0,210,3873.08,15,9800,200
213,0,210,3495.92,35,4000,500
214,0,210,4584.78,40,750,250
215,0,210,2881.03,25,5000,250
216,0,210,4025.09,50,1600,200
217,0,210,1044.84,5,4500,500
218,0,210,1651.49,50,2250,450
219,0,210,1136.8,10,5800,200
220,0,210,2605.27,30,3750,250
221,0,210,2331.45,35,1500,250
222,0,210,3691.68,50,4200,350
223,0,210,4537.84,45,4000,400
224,0,210,570.4,25,6650,350
225,0,210,3572.14,40,3600,200
226,0,210,2365.39,20,1750,350
227,0,210,1902.46,35,3150,450
228,0,210,1206.07,35,9250,50
229,0,210,2329.74,30,2800,200
230,0,210,1899.97,45,6400,100
231,0,210,755.1,25,1600,200
232,0,210,4096.42,35,7950,50
233,0,210,3175.32,15,3250,250
234,0,210,2956.44,40,2700,450
235,0,210,2722.16,20,750,50
236,0,210,1481.57,30,4500,450
237,0,210,4491.87,15,3600,100
238,0,210,4938.67,30,4800,200
239,0,210,3491.5,50,750,250
240,0,210,2626.92,30,8800,400
241,0,210,1144.08,10,8400,350
242,0,210,3271.57,35,500,500
243,0,210,4878.96,10,5500,500
244,0,210,1842.31,40,8400,300
245,0,210,4468.92,35,6800,400
246,0,210,2176.52,30,3500,350
247,0,210,4631.91,25,3000,500
248,0,210,5022.03,10,8500,250
249,0,210,5072.98,20,5400,300
250,0,210,4390.56,50,2450,350
251,0,210,4973.25,30,2500,100
252,0,210,4714.78,10,8400,100
253,0,210,3371.36,35,6750,450
254,0,210,2375.1,45,1400,350
255,0,210,525.19,35,4550,350
256,0,210,3238.78,5,8600,200
257,0,210,2277.21,35,600,300
258,0,210,4042.61,15,2000,250
259,0,210,958.76,45,6000,500
260,0,210,680.94,35,5750,250
261,0,210,4757.3,25,2100,350
262,0,210,2801.13,15,2500,500
263,0,210,5029.16,25,9700,100
264,0,210,4575.06,15,7850,50
265,0,210,763.11,50,5950,350
266,0,210,1172.77,10,5400,450
267,0,210,3624.07,30,1200,300
268,0,210,4791.94,35,3900,150
269,0,210,2374.81,45,1350,150
270,0,210,3966.25,35,8550,150
271,0,210,631.58,10,3700,100
272,0,210,4208.89,40,5950,350
273,0,210,2184.29,10,1800,150
274,0,210,1581.97,35,9000,250
275,0,210,3262.49,20,7000,250
276,0,210,4466.99,40,3150,450
277,0,210,1775.53,10,900,300
278,0,210,5244.03,40,1700,100
279,0,210,2533.63,40,4350,150
280,0,210,681.29,50,2700,100
281,0,210,2802.68,40,2250,150
282,0,210,1859.64,20,9300,150
283,0,210,4135.2,35,3600,300
284,0,210,4814.58,10,8000,100
285,0,210,3823.82,5,1200,400
286,0,210,4753.7,35,4000,200
287,0,210,1541.11,20,9150,50
288,0,210,4236.35,20,8400,400
289,0,210,4672.59,10,9600,200
290,0,210,2236.35,20,5750,50
291,0,210,4193.46,45,8250,250
292,0,210,3561.92,25,3600,200
293,0,210,1855.3,50,7700,350
294,0,210,1269.38,40,6150,150
295,0,210,4563,20,1400,350
296,0,210,2290.55,10,1350,150
297,0,210,1483.31,40,4600,50
298,0,210,5076.33,15,6900,100
299,0,210,909.27,45,1300,100
300,0,210,4348.11,50,650,50
301,0,210,4445.44,10,2700,450
302,0,210,2411.29,30,700,350
303,0,210,5185.57,45,500,250
304,0,210,1035.53,50,6750,450
305,0,210,4467.39,15,6000,400
306,0,210,1576.5,15,4500,50
307,0,210,2461.14,50,5150,50
308,0,210,2303.97,45,6400,400
309,0,210,2092.77,35,6650,350
310,0,210,1749.34,5,2500,500
311,0,210,3559.99,30,1400,200
312,0,210,2647.03,10,5700,300
313,0,210,2810.02,45,3650,50
314,0,210,1001.32,15,9450,450
315,0,210,4436.96,50,8100,450
316,0,210,4493.04,25,7000,350
317,0,210,4379.46,25,4100,100
318,0,210,4922.33,25,5200,200
319,0,210,1601.15,45,1500,500
320,0,210,2691.32,35,4200,150
321,0,210,4021.18,5,2000,200
322,0,210,4367.32,15,4400,400
323,0,210,4234.47,40,6600,300
324,0,210,4298.37,5,3500,350
325,0,210,2754.52,25,3300,300
326,0,210,4578.69,10,4000,200
327,0,210,4524.41,5,7750,250
328,0,210,1907.04,50,10000,500
329,0,210,4029.14,20,2000,400
330,0,210,3363.47,30,2100,150
331,0,210,3244.82,30,6400,400
332,0,210,5201.03,40,1500,300
333,0,210,1030.62,30,5850,150
334,0,210,2104.88,35,8450,50
335,0,210,4665.34,20,7500,100
336,0,210,3652.44,25,5700,300
337,0,210,2859.7,35,6500,500
338,0,210,1736.41,5,3500,350
339,0,210,639.19,10,4550,350
340,0,210,3210.87,40,3800,200
341,0,210,2302.91,5,4200,300
342,0,210,1048.56,20,5950,350
343,0,210,4644.59,30,1000,500
344,0,210,2771,10,5500,500
345,0,210,3826.38,10,750,250
346,0,210,2628.13,50,8750,250
347,0,210,5236.66,30,8500,100
348,0,210,1423.97,35,9800,350
349,0,210,2687.24,10,2900,100
350,0,210,5122.25,30,900,450
351,0,210,4898.57,50,3000,250
352,0,210,2699.68,25,2250,450
353,0,210,2343.02,40,6750,450
354,0,210,3934.49,35,1800,200
355,0,210,3776,50,100,100
356,0,210,1358.05,10,6700,100
357,0,210,3711.79,30,4800,200
358,0,210,2040.89,5,4500,450
359,0,210,1223.24,35,9000,500
360,0,210,3647.88,15,200,100
361,0,210,1306.58,10,5800,200
362,0,210,5079.14,15,350,50
363,0,210,4712.16,45,5500,500
364,0,210,1340.42,25,9450,450
365,0,210,3279.98,30,7750,250
366,0,210,2095.18,10,3900,300
367,0,210,4438.08,50,3050,50
368,0,210,2672.82,45,2700,450
369,0,210,3992.73,45,7250,250
370,0,210,2442.76,30,1200,300
371,0,210,2432.43,40,3150,150
372,0,210,1398.97,40,6650,350
373,0,210,2071.56,10,4600,100
374,0,210,3044.28,10,4500,500
375,0,210,672.36,10,9900,300
376,0,210,1187.72,20,3600,200
377,0,210,1294.55,20,6600,200
378,0,210,3370.92,5,800,200
379,0,210,3095.54,25,2550,150
380,0,210,2600.79,35,200,200
381,0,210,5120.99,10,9600,200
382,0,210,2175.3,10,1500,500
383,0,210,722.91,50,2400,400
384,0,210,1004.4,15,2500,250
385,0,210,1860.25,30,8550,450
386,0,210,3692.96,30,9200,400
387,0,210,4557.22,40,10050,150
388,0,210,1759.56,20,7500,150
389,0,210,5211.42,40,6500,250
390,0,210,2716.46,10,8700,100
391,0,210,2903.36,50,3150,450
392,0,210,3497.69,50,8400,300
393,0,210,783.98,10,8000,500
394,0,210,4635.17,5,3900,300
395,0,210,5106.68,10,6000,150
396,0,210,4760.98,30,7800,50
397,0,210,4168.4,40,8850,50
398,0,210,863.48,50,5100,150
399,0,210,3772.58,40,7000,500
400,0,210,4833.13,10,3150,450
401,0,210,2801.87,50,4000,400
402,0,210,1320.86,50,5550,150
403,0,210,2286.37,15,2700,450
404,0,210,3638.36,20,4800,300
405,0,210,3392.46,35,8200,50
406,0,210,2307.82,30,7500,500
407,0,210,4273.28,40,4250,250
408,0,210,1678.97,40,6750,150
409,0,210,2448.31,15,3200,200
410,0,210,3777.69,50,9200,400
411,0,210,627.33,50,4100,50
412,0,210,1297.78,40,6050,50
413,0,210,4878.94,10,900,300
414,0,210,3154.54,20,4000,250
415,0,210,2455.98,30,7000,500
416,0,210,3311.03,5,3900,150
417,0,210,4048.88,30,2700,300
418,0,210,1078.6,10,8200,200
419,0,210,1780.59,10,6500,250
420,0,210,3027.67,5,4000,250
421,0,210,992.1,25,2200,100
422,0,210,2595.92,20,9000,500
423,0,210,2178.47,25,9900,450
424,0,210,1948.26,30,1500,300
425,0,210,2918.42,25,1200,400
426,0,210,1550.62,10,3800,200
427,0,210,1774.12,10,2700,450
428,0,210,4746.15,40,3000,500
429,0,210,1867.28,30,5200,400
430,0,210,2823.64,20,4500,450
431,0,210,621.4,50,6000,500
432,0,210,5239.99,25,8100,300
433,0,210,2453.86,5,1500,300
434,0,210,3240.45,50,2100,350
435,0,210,3189.25,45,3150,150
436,0,210,5145.98,50,3600,300
437,0,210,2989.43,5,7200,450
438,0,210,3335.26,15,1650,150
439,0,210,1851.72,10,8800,400
440,0,210,4253.97,5,2500,100
441,0,210,4122.8,30,8800,200
442,0,210,2096.98,30,10000,400
443,0,210,5034.32,45,7200,400
444,0,210,4503.21,35,4000,400
445,0,210,3290.34,25,4950,450
446,0,210,3788.9,45,3000,300
447,0,210,3298.51,25,4500,450
448,0,210,1753.12,25,6600,50
449,0,210,958.95,30,7000,350
450,0,210,4046.37,35,3000,500
451,0,210,4223.59,5,600,50
452,0,210,4903.99,15,2800,400
453,0,210,1879.14,40,4800,150
454,0,210,4824.62,50,2700,450
455,0,210,4080.12,35,4750,250
456,0,210,1511.36,30,8550,450
457,0,210,5054.89,50,1500,500
458,0,210,1767.16,20,8000,400
459,0,210,4190.26,25,6500,250
460,0,210,3582.53,40,3150,450
461,0,210,4211.55,10,7900,100
462,0,210,5211.51,5,8500,250
463,0,210,3518.49,50,9500,250
464,0,210,4298.19,20,8400,150
465,0,210,721.58,15,8650,50
466,0,210,730.5,50,9000,450
467,0,210,2944.08,40,4500,500
468,0,210,1524.82,25,3700,100
469,0,210,982.74,15,8400,200
470,0,210,4773.75,50,4500,450
471,0,210,4387.41,40,4250,250
472,0,210,3325.53,35,10150,350
473,0,210,4017.23,5,1400,350
474,0,210,4759.05,35,2400,200
475,0,210,2658.15,35,1500,150
476,0,210,3850.69,30,1050,350
477,0,210,4681.33,15,7350,150
478,0,210,4237.07,50,7600,400
479,0,210,1447.46,15,8400,50
480,0,210,4119.91,15,2750,250
481,0,210,3723.12,45,6250,50
482,0,210,3519.19,25,7300,100
483,0,210,607.77,25,1200,300
484,0,210,3550.67,25,2450,50
485,0,210,2083.78,35,5600,200
486,0,210,4157.82,5,800,400
487,0,210,1397.21,25,3600,450
488,0,210,2265.45,45,2800,400
489,0,210,4377.28,40,9000,450
490,0,210,2475.55,10,5400,300
491,0,210,2183.33,40,2500,500
492,0,210,1190.51,15,8550,450
493,0,210,2419.8,45,700,350
494,0,210,4092.99,25,4000,500
495,0,210,3973.7,10,3150,450
496,0,210,3726.58,10,9150,150
497,0,210,629.75,30,8500,500
498,0,210,3209.32,15,5850,50
499,0,210,3556.78,10,3100,50
500,0,210,3238.6,20,450,150
501,0,210,4101.59,5,7800,150
502,0,210,2293.13,20,9800,200
503,0,210,3465.28,35,1600,200
504,0,210,2963.14,30,7000,350
505,0,210,4341.23,25,2000,400
506,0,210,2074.05,5,8250,250
507,0,210,4933.88,30,6000,300
508,0,210,5192.29,40,5200,100
509,0,210,2625.2,25,6000,300
510,0,210,1226.63,40,3600,300
511,0,210,3302.32,5,8000,500
512,0,210,2925.15,25,1750,250
513,0,210,3800.77,5,1750,350
514,0,210,1709.68,50,8400,400
515,0,210,1889.15,20,8400,350
516,0,210,2529.88,25,750,250
517,0,210,2335.4,35,2100,300
518,0,210,4011.24,35,3900,300
519,0,210,2898.36,10,8250,250
520,0,210,662.63,30,7400,100
521,0,210,3511.35,30,7200,300
522,0,210,2944.63,40,7500,500
523,0,210,4997.09,20,2100,350
524,0,210,2834.31,20,7350,350
525,0,210,4538.59,25,1800,450
526,0,210,2650.43,15,5300,50
527,0,210,4644.25,20,6750,250
528,0,210,1411.58,30,8400,200
529,0,210,2524.15,5,1800,450
530,0,210,4890.95,45,450,450
531,0,210,5131.44,15,1200,400
532,0,210,4442.24,40,8000,50
533,0,210,3385.25,5,6300,300
534,0,210,662.28,20,3300,300
535,0,210,3603.91,45,7600,400
536,0,210,3769.03,10,3200,400
537,0,210,540.21,10,9000,300
538,0,210,1525.73,35,8850,150
539,0,210,943.99,20,8100,300
540,0,210,2366.6,35,800,400
541,0,210,5159.92,30,3500,500
542,0,210,4606.28,15,1750,250
543,0,210,4639.3,40,750,50
544,0,210,4258.5,10,2400,50
545,0,210,3750.49,10,3500,350
546,0,210,1816.89,20,9850,50
547,0,210,1603.89,35,9300,150
548,0,210,816.76,40,6600,150
549,0,210,2342.29,10,2800,400
550,0,210,3045.93,5,4950,150
551,0,210,4942.15,50,9000,300
552,0,210,2158.35,45,1950,50
553,0,210,1999.04,15,8400,300
554,0,210,1566.47,30,1900,100
555,0,210,3571.04,45,3000,250
556,0,210,1182.11,20,7000,100
557,0,210,914.1,5,2600,200
558,0,210,1927.45,30,3600,200
559,0,210,4620.06,15,3500,500
560,0,210,4055.09,35,9600,400
561,0,210,2963.49,40,3150,450
562,0,210,3256.02,20,600,100
563,0,210,3786.76,10,5250,250
564,0,210,2050.3,30,6500,500
565,0,210,557.89,50,6600,300
566,0,210,3489.32,10,1800,150
567,0,210,2620.83,50,4000,100
568,0,210,4647.31,10,8400,400
569,0,210,4630.05,45,5800,200
570,0,210,3374.87,5,1350,450
571,0,210,2496.51,40,6600,200
572,0,210,2905.49,30,1800,450
573,0,210,2665.62,15,4750,250
574,0,210,5034.36,50,1750,250
575,0,210,3761.83,30,6000,500
576,0,210,2416.95,40,3500,500
577,0,210,2321.99,50,1350,450
578,0,210,1152.24,10,8000,400
579,0,210,4211.04,20,1400,200
580,0,210,1674.86,5,1250,50
581,0,210,3850.72,40,5800,50
582,0,210,4924.33,30,10200,300
583,0,210,3248.63,5,3900,150
584,0,210,1738.16,15,9900,450
585,0,210,1822.75,10,6450,50
586,0,210,3259.76,35,3600,300
587,0,210,4870.16,45,1750,50
588,0,210,4550.4,25,1000,500
589,0,210,3349.01,10,1250,250
590,0,210,2399.07,10,4550,350
591,0,210,3707.78,15,5750,250
592,0,210,4212.67,10,1650,150
593,0,210,3518.95,35,1000,250
594,0,210,671.57,20,9200,400
595,0,210,2477.17,50,2550,150
596,0,210,2448.45,45,5900,100
597,0,210,3325.87,45,5250,350
598,0,210,4414.94,35,3900,300
599,0,210,4091.23,10,5600,100
600,0,210,3229.13,40,2800,350
601,0,210,4163.74,10,600,200
602,0,210,1107.24,5,8000,100
603,0,210,2158.18,15,2250,450
604,0,210,1139.42,30,3000,150
605,0,210,1869.41,10,1500,300
606,0,210,5156.33,45,7000,500
607,0,210,1982.74,15,1750,350
608,0,210,1463.9,35,900,100
609,0,210,702.15,10,2400,100
610,0,210,4528.01,45,3750,150
611,0,210,2786.77,15,7000,350
612,0,210,730.72,40,150,150
613,0,210,4696.52,15,2000,400
614,0,210,822.97,45,700,350
615,0,210,3219.08,50,9000,500
616,0,210,2224.54,20,1800,300
617,0,210,5086.15,10,10000,400
618,0,210,1285.65,35,9450,350
619,0,210,868.2,40,4500,100
620,0,210,2870.81,10,3500,250
621,0,210,2331.1,20,7350,350
622,0,210,4945.47,40,8700,50
623,0,210,2913.62,25,6600,200
624,0,210,3066.9,35,4800,200
625,0,210,4962.34,40,2800,400
626,0,210,4199.15,5,5950,350
627,0,210,4817.98,20,1450,50
628,0,210,2763.02,40,7550,50
629,0,210,3469.6,5,7000,350
630,0,210,2856.71,50,6000,400
631,0,210,4175.52,5,4800,200
632,0,210,5069.63,25,2200,100
633,0,210,2258.14,45,2100,300
634,0,210,3263.46,45,4700,50
635,0,210,4169.72,20,3500,250
636,0,210,1927.27,50,5200,200
637,0,210,3432.8,10,9450,150
638,0,210,5174.24,30,5000,500
639,0,210,536.04,15,9500,500
640,0,210,643.09,5,9050,50
641,0,210,1254.69,30,3500,500
642,0,210,1902.37,20,9650,50
643,0,210,2629.18,35,6000,250
644,0,210,5006.4,30,3900,300
645,0,210,3774.48,30,500,250
646,0,210,4322.85,10,6000,500
647,0,210,3761.58,35,8200,100
648,0,210,810.53,35,1800,300
649,0,210,2294.1,40,7000,350
650,0,210,1069.48,40,9600,300
651,0,210,1536.25,5,3900,300
652,0,210,5099.08,10,2700,450
653,0,210,4796.13,30,4850,50
654,0,210,5211.12,35,8200,100
655,0,210,2832.54,5,800,100
656,0,210,2496.3,5,9800,100
657,0,210,2534.14,30,3500,500
658,0,210,677.88,45,2450,350
659,0,210,2433.69,15,2250,250
660,0,210,2319.37,35,6000,500
661,0,210,1663.71,25,2450,350
662,0,210,1799.36,50,3550,50
663,0,210,2790.97,10,2450,350
664,0,210,1834.27,10,6900,300
665,0,210,3916.79,40,2800,400
666,0,210,2410.56,50,2000,100
667,0,210,1084.22,10,900,450
668,0,210,1832.72,35,3600,300
669,0,210,5031.38,20,1500,250
670,0,210,1798.68,30,8700,300
671,0,210,1962.42,50,8650,50
672,0,210,1586.53,50,9600,150
673,0,210,1661.31,50,3700,100
674,0,210,2956.8,5,3500,250
675,0,210,1852.39,30,9450,450
676,0,210,4947.18,45,9200,100
677,0,210,2962.1,45,1400,100
678,0,210,3535.13,10,6400,400
679,0,210,4637.09,45,6150,150
680,0,210,640.13,30,4000,500
681,0,210,4934.44,30,3000,500
682,0,210,3972.69,30,2000,250
683,0,210,1335.16,40,5700,300
684,0,210,2104.97,5,7750,250
685,0,210,5118,25,8100,450
686,0,210,1173.86,5,8600,200
687,0,210,2238.43,40,3500,350
688,0,210,2160.14,15,8200,100
689,0,210,2161.5,10,2000,500
690,0,210,2994.54,15,2100,300
691,0,210,1390.63,5,9900,300
692,0,210,2899.03,30,3800,200
693,0,210,2069.34,15,4550,350
694,0,210,5225.4,25,9450,450
695,0,210,4416.57,25,2750,50
696,0,210,3867.71,10,9000,500
697,0,210,3414.18,50,9450,450
698,0,210,5009.92,5,1800,200
699,0,210,1814.36,15,5550,150
700,0,210,1618.05,5,400,100
701,0,210,1040.21,35,1600,100
702,0,210,1273.27,35,3900,300
703,0,210,3335.89,25,7350,350
704,0,210,1970.34,10,1350,450
705,0,210,3504.44,50,1400,350
706,0,210,3496.05,10,9000,500
707,0,210,666.02,35,700,350
708,0,210,3363.66,15,1800,450
709,0,210,1938.27,5,4900,100
710,0,210,4365.75,35,1500,250
711,0,210,3025.09,50,2500,250
712,0,210,2749.11,15,2250,450
713,0,210,1892.89,35,2400,150
714,0,210,2023.74,5,200,200
715,0,210,4659.86,45,7000,100
716,0,210,2865.5,15,9600,300
717,0,210,1033.65,15,2100,300
718,0,210,1062.22,50,6300,450
719,0,210,557.56,45,300,150
720,0,210,4558.38,45,6650,350
721,0,210,543.24,45,1050,150
722,0,210,1700.1,45,5250,250
723,0,210,3335.9,25,400,400
724,0,210,1755.85,10,5850,450
725,0,210,4426.84,50,7200,300
726,0,210,3451.22,35,2750,50
727,0,210,1382.85,25,2500,500
728,0,210,1175.38,25,1100,100
729,0,210,2136.57,25,4900,350
730,0,210,1993.25,35,7600,200
731,0,210,2766.03,25,5950,350
732,0,210,854.61,25,6250,250
733,0,210,3435.14,25,2500,500
734,0,210,1241.47,30,10000,250
735,0,210,5207.11,25,6750,450
736,0,210,3055.53,10,8000,200
737,0,210,4958.8,10,1500,50
738,0,210,1952.8,40,5000,200
739,0,210,5193.99,40,500,250
740,0,210,3641.54,35,1100,100
741,0,210,1698.95,40,4500,300
742,0,210,3018.97,10,5950,350
743,0,210,1202.48,45,6500,500
744,0,210,3867.44,10,4900,50
745,0,210,2320.23,40,4500,450
746,0,210,1715.85,50,1800,150
747,0,210,4145.13,50,5850,450
748,0,210,3118.31,25,5350,50
749,0,210,4222.06,30,2000,500
750,0,210,701.47,40,4200,300
751,0,210,801.64,5,600,50
752,0,210,1044.81,50,2600,200
753,0,210,615.35,20,8250,250
754,0,210,4968.67,20,3600,300
755,0,210,4761.29,35,3900,300
756,0,210,1592.22,10,500,500
757,0,210,1572.11,35,5700,150
758,0,210,1390.73,25,6400,100
759,0,210,4211.69,35,2500,50
760,0,210,3073.42,45,6500,250
761,0,210,5083.49,40,3500,500
762,0,210,3220.49,50,6000,500
763,0,210,3552.53,5,5750,250
764,0,210,4064.26,15,5000,200
765,0,210,2614.46,20,500,500
766,0,210,2028.71,40,4500,500
767,0,210,969.47,5,4950,450
768,0,210,2762.38,25,6800,200
769,0,210,619.05,30,4200,200
770,0,210,4222.32,25,3000,300
771,0,210,3149.06,45,3400,200
772,0,210,1244.1,45,1500,500
773,0,210,1819.9,5,9000,300
774,0,210,3453.59,5,9450,450
775,0,210,5150.13,40,8550,150
776,0,210,1338.6,50,3500,350
777,0,210,4175.01,15,5700,300
778,0,210,2008.84,5,2100,300
779,0,210,2409.98,50,5000,100
780,0,210,995.16,20,7800,300
781,0,210,2288.18,35,4500,100
782,0,210,4895.08,30,7500,500
783,0,210,3674.17,35,7850,50
784,0,210,1747.61,45,8000,100
